	HY	CFS	Month	Day	Year	YMD
15133	HY1953	1940	3	17	1953	3/17/1953
15134	HY1953	1870	3	18	1953	3/18/1953
15135	HY1953	2170	3	19	1953	3/19/1953
15136	HY1953	2270	3	20	1953	3/20/1953
15137	HY1953	2050	3	21	1953	3/21/1953
15138	HY1953	2100	3	22	1953	3/22/1953
15139	HY1953	2350	3	23	1953	3/23/1953
15140	HY1953	2960	3	24	1953	3/24/1953
15141	HY1953	3770	3	25	1953	3/25/1953
15142	HY1953	3690	3	26	1953	3/26/1953
15143	HY1953	3450	3	27	1953	3/27/1953
15144	HY1953	3390	3	28	1953	3/28/1953
15145	HY1953	3090	3	29	1953	3/29/1953
15146	HY1953	2850	3	30	1953	3/30/1953
15147	HY1953	2750	3	31	1953	3/31/1953
15148	HY1953	2710	4	1	1953	4/1/1953
15149	HY1953	2750	4	2	1953	4/2/1953
15150	HY1953	3030	4	3	1953	4/3/1953
15151	HY1953	3430	4	4	1953	4/4/1953
15152	HY1953	3950	4	5	1953	4/5/1953
15153	HY1953	4100	4	6	1953	4/6/1953
15154	HY1953	3490	4	7	1953	4/7/1953
15155	HY1953	3000	4	8	1953	4/8/1953
15156	HY1953	2660	4	9	1953	4/9/1953
15157	HY1953	2440	4	10	1953	4/10/1953
15158	HY1953	2230	4	11	1953	4/11/1953
15159	HY1953	2080	4	12	1953	4/12/1953
15160	HY1953	2040	4	13	1953	4/13/1953
15161	HY1953	1980	4	14	1953	4/14/1953
15162	HY1953	2010	4	15	1953	4/15/1953
15163	HY1953	2170	4	16	1953	4/16/1953
15164	HY1953	2250	4	17	1953	4/17/1953
15165	HY1953	2200	4	18	1953	4/18/1953
15166	HY1953	2360	4	19	1953	4/19/1953
15167	HY1953	2770	4	20	1953	4/20/1953
15168	HY1953	4420	4	21	1953	4/21/1953
15169	HY1953	6600	4	22	1953	4/22/1953
15170	HY1953	7430	4	23	1953	4/23/1953
15171	HY1953	5980	4	24	1953	4/24/1953
15172	HY1953	6040	4	25	1953	4/25/1953
15173	HY1953	8320	4	26	1953	4/26/1953
15174	HY1953	12900	4	27	1953	4/27/1953
15175	HY1953	8460	4	28	1953	4/28/1953
15176	HY1953	6200	4	29	1953	4/29/1953
15177	HY1953	4780	4	30	1953	4/30/1953
15178	HY1953	3980	5	1	1953	5/1/1953
15179	HY1953	3480	5	2	1953	5/2/1953
15180	HY1953	3280	5	3	1953	5/3/1953
15181	HY1953	3770	5	4	1953	5/4/1953
15182	HY1953	5000	5	5	1953	5/5/1953
15183	HY1953	6510	5	6	1953	5/6/1953
15184	HY1953	5720	5	7	1953	5/7/1953
15185	HY1953	4400	5	8	1953	5/8/1953
15186	HY1953	3670	5	9	1953	5/9/1953
15187	HY1953	3310	5	10	1953	5/10/1953
15188	HY1953	3250	5	11	1953	5/11/1953
15189	HY1953	3450	5	12	1953	5/12/1953
15190	HY1953	3730	5	13	1953	5/13/1953
15191	HY1953	4060	5	14	1953	5/14/1953
15192	HY1953	4180	5	15	1953	5/15/1953
15193	HY1953	4480	5	16	1953	5/16/1953
15194	HY1953	5020	5	17	1953	5/17/1953
15195	HY1953	5700	5	18	1953	5/18/1953
15196	HY1953	7320	5	19	1953	5/19/1953
15197	HY1953	6550	5	20	1953	5/20/1953
15198	HY1953	4810	5	21	1953	5/21/1953
15199	HY1953	3820	5	22	1953	5/22/1953
15200	HY1953	3900	5	23	1953	5/23/1953
15201	HY1953	3490	5	24	1953	5/24/1953
15202	HY1953	3220	5	25	1953	5/25/1953
15203	HY1953	3070	5	26	1953	5/26/1953
15204	HY1953	2850	5	27	1953	5/27/1953
15205	HY1953	2890	5	28	1953	5/28/1953
15206	HY1953	3310	5	29	1953	5/29/1953
15207	HY1953	3520	5	30	1953	5/30/1953
15208	HY1953	3960	5	31	1953	5/31/1953
15209	HY1953	3980	6	1	1953	6/1/1953
15210	HY1953	3710	6	2	1953	6/2/1953
15211	HY1953	3820	6	3	1953	6/3/1953
15212	HY1953	3980	6	4	1953	6/4/1953
15213	HY1953	4100	6	5	1953	6/5/1953
15214	HY1953	5150	6	6	1953	6/6/1953
15215	HY1953	6240	6	7	1953	6/7/1953
15216	HY1953	4680	6	8	1953	6/8/1953
15217	HY1953	4340	6	9	1953	6/9/1953
15218	HY1953	3770	6	10	1953	6/10/1953
15219	HY1953	3710	6	11	1953	6/11/1953
15220	HY1953	4040	6	12	1953	6/12/1953
15221	HY1953	3780	6	13	1953	6/13/1953
15222	HY1953	3840	6	14	1953	6/14/1953
15223	HY1953	4620	6	15	1953	6/15/1953
15224	HY1953	5780	6	16	1953	6/16/1953
15225	HY1953	6080	6	17	1953	6/17/1953
15226	HY1953	6380	6	18	1953	6/18/1953
15227	HY1953	5760	6	19	1953	6/19/1953
15228	HY1953	4570	6	20	1953	6/20/1953
15229	HY1953	4320	6	21	1953	6/21/1953
15230	HY1953	4220	6	22	1953	6/22/1953
15231	HY1953	4250	6	23	1953	6/23/1953
15232	HY1953	3890	6	24	1953	6/24/1953
15233	HY1953	3550	6	25	1953	6/25/1953
15234	HY1953	3420	6	26	1953	6/26/1953
15235	HY1953	3340	6	27	1953	6/27/1953
15236	HY1953	3080	6	28	1953	6/28/1953
15237	HY1953	2890	6	29	1953	6/29/1953
15238	HY1953	2880	6	30	1953	6/30/1953
15239	HY1953	2810	7	1	1953	7/1/1953
15240	HY1953	2910	7	2	1953	7/2/1953
15241	HY1953	3090	7	3	1953	7/3/1953
15242	HY1953	3210	7	4	1953	7/4/1953
15243	HY1953	3110	7	5	1953	7/5/1953
15244	HY1953	2890	7	6	1953	7/6/1953
15245	HY1953	2660	7	7	1953	7/7/1953
15246	HY1953	2470	7	8	1953	7/8/1953
15247	HY1953	2170	7	9	1953	7/9/1953
15248	HY1953	2120	7	10	1953	7/10/1953
15249	HY1953	2040	7	11	1953	7/11/1953
15250	HY1953	2010	7	12	1953	7/12/1953
15251	HY1953	1860	7	13	1953	7/13/1953
15252	HY1953	1780	7	14	1953	7/14/1953
15253	HY1953	1630	7	15	1953	7/15/1953
15254	HY1953	1590	7	16	1953	7/16/1953
15255	HY1953	1530	7	17	1953	7/17/1953
15256	HY1953	1490	7	18	1953	7/18/1953
15257	HY1953	1400	7	19	1953	7/19/1953
15258	HY1953	1250	7	20	1953	7/20/1953
15259	HY1953	1130	7	21	1953	7/21/1953
15260	HY1953	1070	7	22	1953	7/22/1953
15261	HY1953	978	7	23	1953	7/23/1953
15262	HY1953	862	7	24	1953	7/24/1953
15263	HY1953	820	7	25	1953	7/25/1953
15264	HY1953	755	7	26	1953	7/26/1953
15265	HY1953	720	7	27	1953	7/27/1953
15266	HY1953	701	7	28	1953	7/28/1953
15267	HY1953	683	7	29	1953	7/29/1953
15268	HY1953	665	7	30	1953	7/30/1953
15269	HY1953	653	7	31	1953	7/31/1953
15270	HY1953	629	8	1	1953	8/1/1953
15271	HY1953	597	8	2	1953	8/2/1953
15272	HY1953	565	8	3	1953	8/3/1953
15273	HY1953	549	8	4	1953	8/4/1953
15274	HY1953	534	8	5	1953	8/5/1953
15275	HY1953	534	8	6	1953	8/6/1953
15276	HY1953	520	8	7	1953	8/7/1953
15277	HY1953	506	8	8	1953	8/8/1953
15278	HY1953	486	8	9	1953	8/9/1953
15279	HY1953	463	8	10	1953	8/10/1953
15280	HY1953	445	8	11	1953	8/11/1953
15281	HY1953	424	8	12	1953	8/12/1953
15282	HY1953	402	8	13	1953	8/13/1953
15283	HY1953	398	8	14	1953	8/14/1953
15284	HY1953	392	8	15	1953	8/15/1953
15285	HY1953	376	8	16	1953	8/16/1953
15286	HY1953	366	8	17	1953	8/17/1953
15287	HY1953	357	8	18	1953	8/18/1953
15288	HY1953	355	8	19	1953	8/19/1953
15289	HY1953	344	8	20	1953	8/20/1953
15290	HY1953	337	8	21	1953	8/21/1953
15291	HY1953	331	8	22	1953	8/22/1953
15292	HY1953	322	8	23	1953	8/23/1953
15293	HY1953	315	8	24	1953	8/24/1953
15294	HY1953	304	8	25	1953	8/25/1953
15295	HY1953	335	8	26	1953	8/26/1953
15296	HY1953	424	8	27	1953	8/27/1953
15297	HY1953	380	8	28	1953	8/28/1953
15298	HY1953	445	8	29	1953	8/29/1953
15299	HY1953	478	8	30	1953	8/30/1953
15300	HY1953	408	8	31	1953	8/31/1953
15301	HY1953	371	9	1	1953	9/1/1953
15302	HY1953	346	9	2	1953	9/2/1953
15303	HY1953	329	9	3	1953	9/3/1953
15304	HY1953	311	9	4	1953	9/4/1953
15305	HY1953	300	9	5	1953	9/5/1953
15306	HY1953	284	9	6	1953	9/6/1953
15307	HY1953	280	9	7	1953	9/7/1953
15308	HY1953	272	9	8	1953	9/8/1953
15309	HY1953	268	9	9	1953	9/9/1953
15310	HY1953	260	9	10	1953	9/10/1953
15311	HY1953	256	9	11	1953	9/11/1953
15312	HY1953	256	9	12	1953	9/12/1953
15313	HY1953	250	9	13	1953	9/13/1953
15314	HY1953	246	9	14	1953	9/14/1953
15315	HY1953	242	9	15	1953	9/15/1953
15316	HY1953	246	9	16	1953	9/16/1953
15317	HY1953	242	9	17	1953	9/17/1953
15318	HY1953	229	9	18	1953	9/18/1953
15319	HY1953	226	9	19	1953	9/19/1953
15320	HY1953	222	9	20	1953	9/20/1953
15321	HY1953	222	9	21	1953	9/21/1953
15322	HY1953	229	9	22	1953	9/22/1953
15323	HY1953	235	9	23	1953	9/23/1953
15324	HY1953	233	9	24	1953	9/24/1953
15325	HY1953	224	9	25	1953	9/25/1953
15326	HY1953	217	9	26	1953	9/26/1953
15327	HY1953	209	9	27	1953	9/27/1953
15328	HY1953	202	9	28	1953	9/28/1953
15329	HY1953	204	9	29	1953	9/29/1953
15330	HY1953	202	9	30	1953	9/30/1953
15331	HY1954	210	10	1	1954	10/1/1954
15332	HY1954	210	10	2	1954	10/2/1954
15333	HY1954	214	10	3	1954	10/3/1954
15334	HY1954	216	10	4	1954	10/4/1954
15335	HY1954	208	10	5	1954	10/5/1954
15336	HY1954	205	10	6	1954	10/6/1954
15337	HY1954	203	10	7	1954	10/7/1954
15338	HY1954	199	10	8	1954	10/8/1954
15339	HY1954	196	10	9	1954	10/9/1954
15340	HY1954	221	10	10	1954	10/10/1954
15341	HY1954	270	10	11	1954	10/11/1954
15342	HY1954	261	10	12	1954	10/12/1954
15343	HY1954	242	10	13	1954	10/13/1954
15344	HY1954	242	10	14	1954	10/14/1954
15345	HY1954	259	10	15	1954	10/15/1954
15346	HY1954	261	10	16	1954	10/16/1954
15347	HY1954	257	10	17	1954	10/17/1954
15348	HY1954	798	10	18	1954	10/18/1954
15349	HY1954	706	10	19	1954	10/19/1954
15350	HY1954	470	10	20	1954	10/20/1954
15351	HY1954	378	10	21	1954	10/21/1954
15352	HY1954	340	10	22	1954	10/22/1954
15353	HY1954	318	10	23	1954	10/23/1954
15354	HY1954	305	10	24	1954	10/24/1954
15355	HY1954	296	10	25	1954	10/25/1954
15356	HY1954	290	10	26	1954	10/26/1954
15357	HY1954	281	10	27	1954	10/27/1954
15358	HY1954	274	10	28	1954	10/28/1954
15359	HY1954	270	10	29	1954	10/29/1954
15360	HY1954	268	10	30	1954	10/30/1954
15361	HY1954	263	10	31	1954	10/31/1954
15362	HY1954	259	11	1	1954	11/1/1954
15363	HY1954	257	11	2	1954	11/2/1954
15364	HY1954	265	11	3	1954	11/3/1954
15365	HY1954	265	11	4	1954	11/4/1954
15366	HY1954	265	11	5	1954	11/5/1954
15367	HY1954	301	11	6	1954	11/6/1954
15368	HY1954	292	11	7	1954	11/7/1954
15369	HY1954	283	11	8	1954	11/8/1954
15370	HY1954	276	11	9	1954	11/9/1954
15371	HY1954	317	11	10	1954	11/10/1954
15372	HY1954	881	11	11	1954	11/11/1954
15373	HY1954	1410	11	12	1954	11/12/1954
15374	HY1954	972	11	13	1954	11/13/1954
15375	HY1954	6460	11	14	1954	11/14/1954
15376	HY1954	2940	11	15	1954	11/15/1954
15377	HY1954	1770	11	16	1954	11/16/1954
15378	HY1954	1640	11	17	1954	11/17/1954
15379	HY1954	1190	11	18	1954	11/18/1954
15380	HY1954	1010	11	19	1954	11/19/1954
15381	HY1954	922	11	20	1954	11/20/1954
15382	HY1954	832	11	21	1954	11/21/1954
15383	HY1954	1470	11	22	1954	11/22/1954
15384	HY1954	5220	11	23	1954	11/23/1954
15385	HY1954	8130	11	24	1954	11/24/1954
15386	HY1954	4110	11	25	1954	11/25/1954
15387	HY1954	2730	11	26	1954	11/26/1954
15388	HY1954	2180	11	27	1954	11/27/1954
15389	HY1954	1760	11	28	1954	11/28/1954
15390	HY1954	1480	11	29	1954	11/29/1954
15391	HY1954	1330	11	30	1954	11/30/1954
15392	HY1954	1190	12	1	1954	12/1/1954
15393	HY1954	1080	12	2	1954	12/2/1954
15394	HY1954	1040	12	3	1954	12/3/1954
15395	HY1954	1260	12	4	1954	12/4/1954
15396	HY1954	1070	12	5	1954	12/5/1954
15397	HY1954	1120	12	6	1954	12/6/1954
15398	HY1954	1320	12	7	1954	12/7/1954
15399	HY1954	1140	12	8	1954	12/8/1954
15400	HY1954	1080	12	9	1954	12/9/1954
15401	HY1954	1040	12	10	1954	12/10/1954
15402	HY1954	957	12	11	1954	12/11/1954
15403	HY1954	908	12	12	1954	12/12/1954
15404	HY1954	874	12	13	1954	12/13/1954
15405	HY1954	874	12	14	1954	12/14/1954
15406	HY1954	880	12	15	1954	12/15/1954
15407	HY1954	868	12	16	1954	12/16/1954
15408	HY1954	868	12	17	1954	12/17/1954
15409	HY1954	943	12	18	1954	12/18/1954
15410	HY1954	1550	12	19	1954	12/19/1954
15411	HY1954	2900	12	20	1954	12/20/1954
15412	HY1954	2150	12	21	1954	12/21/1954
15413	HY1954	1730	12	22	1954	12/22/1954
15414	HY1954	1490	12	23	1954	12/23/1954
15415	HY1954	1340	12	24	1954	12/24/1954
15416	HY1954	1200	12	25	1954	12/25/1954
15417	HY1954	1090	12	26	1954	12/26/1954
15418	HY1954	1080	12	27	1954	12/27/1954
15419	HY1954	1040	12	28	1954	12/28/1954
15420	HY1954	957	12	29	1954	12/29/1954
15421	HY1954	887	12	30	1954	12/30/1954
15422	HY1954	844	12	31	1954	12/31/1954
15423	HY1954	809	1	1	1954	1/1/1954
15424	HY1954	782	1	2	1954	1/2/1954
15425	HY1954	832	1	3	1954	1/3/1954
15426	HY1954	804	1	4	1954	1/4/1954
15427	HY1954	776	1	5	1954	1/5/1954
15428	HY1954	755	1	6	1954	1/6/1954
15429	HY1954	894	1	7	1954	1/7/1954
15430	HY1954	880	1	8	1954	1/8/1954
15431	HY1954	826	1	9	1954	1/9/1954
15432	HY1954	804	1	10	1954	1/10/1954
15433	HY1954	787	1	11	1954	1/11/1954
15434	HY1954	760	1	12	1954	1/12/1954
15435	HY1954	720	1	13	1954	1/13/1954
15436	HY1954	715	1	14	1954	1/14/1954
15437	HY1954	765	1	15	1954	1/15/1954
15438	HY1954	2770	1	16	1954	1/16/1954
15439	HY1954	5360	1	17	1954	1/17/1954
15440	HY1954	2980	1	18	1954	1/18/1954
15441	HY1954	2080	1	19	1954	1/19/1954
15442	HY1954	1610	1	20	1954	1/20/1954
15443	HY1954	1400	1	21	1954	1/21/1954
15444	HY1954	1480	1	22	1954	1/22/1954
15445	HY1954	2600	1	23	1954	1/23/1954
15446	HY1954	2360	1	24	1954	1/24/1954
15447	HY1954	1800	1	25	1954	1/25/1954
15448	HY1954	1590	1	26	1954	1/26/1954
15449	HY1954	1680	1	27	1954	1/27/1954
15450	HY1954	2460	1	28	1954	1/28/1954
15451	HY1954	3230	1	29	1954	1/29/1954
15452	HY1954	3830	1	30	1954	1/30/1954
15453	HY1954	3190	1	31	1954	1/31/1954
15454	HY1954	2870	2	1	1954	2/1/1954
15455	HY1954	2900	2	2	1954	2/2/1954
15456	HY1954	3150	2	3	1954	2/3/1954
15457	HY1954	3250	2	4	1954	2/4/1954
15458	HY1954	3190	2	5	1954	2/5/1954
15459	HY1954	3050	2	6	1954	2/6/1954
15460	HY1954	3030	2	7	1954	2/7/1954
15461	HY1954	3190	2	8	1954	2/8/1954
15462	HY1954	3420	2	9	1954	2/9/1954
15463	HY1954	3360	2	10	1954	2/10/1954
15464	HY1954	3320	2	11	1954	2/11/1954
15465	HY1954	10600	2	12	1954	2/12/1954
15466	HY1954	10900	2	13	1954	2/13/1954
15467	HY1954	6660	2	14	1954	2/14/1954
15468	HY1954	4780	2	15	1954	2/15/1954
15469	HY1954	3940	2	16	1954	2/16/1954
15470	HY1954	5270	2	17	1954	2/17/1954
15471	HY1954	5210	2	18	1954	2/18/1954
15472	HY1954	3990	2	19	1954	2/19/1954
15473	HY1954	3330	2	20	1954	2/20/1954
15474	HY1954	3070	2	21	1954	2/21/1954
15475	HY1954	2910	2	22	1954	2/22/1954
15476	HY1954	2920	2	23	1954	2/23/1954
15477	HY1954	3280	2	24	1954	2/24/1954
15478	HY1954	3700	2	25	1954	2/25/1954
15479	HY1954	4020	2	26	1954	2/26/1954
15480	HY1954	3760	2	27	1954	2/27/1954
15481	HY1954	3510	2	28	1954	2/28/1954
15482	HY1954	3450	3	1	1954	3/1/1954
15483	HY1954	3330	3	2	1954	3/2/1954
15484	HY1954	3180	3	3	1954	3/3/1954
15485	HY1954	3120	3	4	1954	3/4/1954
15486	HY1954	3220	3	5	1954	3/5/1954
15487	HY1954	3390	3	6	1954	3/6/1954
15488	HY1954	3660	3	7	1954	3/7/1954
15489	HY1954	9160	3	8	1954	3/8/1954
15490	HY1954	18900	3	9	1954	3/9/1954
15491	HY1954	13400	3	10	1954	3/10/1954
15492	HY1954	8030	3	11	1954	3/11/1954
15493	HY1954	5750	3	12	1954	3/12/1954
15494	HY1954	4540	3	13	1954	3/13/1954
15495	HY1954	3870	3	14	1954	3/14/1954
15496	HY1954	3510	3	15	1954	3/15/1954
15497	HY1954	3460	3	16	1954	3/16/1954
15498	HY1954	3070	3	17	1954	3/17/1954
15499	HY1954	2810	3	18	1954	3/18/1954
15500	HY1954	2740	3	19	1954	3/19/1954
15501	HY1954	2570	3	20	1954	3/20/1954
15502	HY1954	2500	3	21	1954	3/21/1954
15503	HY1954	2430	3	22	1954	3/22/1954
15504	HY1954	2380	3	23	1954	3/23/1954
15505	HY1954	2360	3	24	1954	3/24/1954
15506	HY1954	2250	3	25	1954	3/25/1954
15507	HY1954	2180	3	26	1954	3/26/1954
15508	HY1954	2200	3	27	1954	3/27/1954
15509	HY1954	2260	3	28	1954	3/28/1954
15510	HY1954	2340	3	29	1954	3/29/1954
15511	HY1954	2360	3	30	1954	3/30/1954
15512	HY1954	2360	3	31	1954	3/31/1954
15513	HY1954	2420	4	1	1954	4/1/1954
15514	HY1954	2500	4	2	1954	4/2/1954
15515	HY1954	3220	4	3	1954	4/3/1954
15516	HY1954	7580	4	4	1954	4/4/1954
15517	HY1954	10800	4	5	1954	4/5/1954
15518	HY1954	7570	4	6	1954	4/6/1954
15519	HY1954	5680	4	7	1954	4/7/1954
15520	HY1954	4880	4	8	1954	4/8/1954
15521	HY1954	4190	4	9	1954	4/9/1954
15522	HY1954	3740	4	10	1954	4/10/1954
15523	HY1954	3580	4	11	1954	4/11/1954
15524	HY1954	3780	4	12	1954	4/12/1954
15525	HY1954	4720	4	13	1954	4/13/1954
15526	HY1954	5820	4	14	1954	4/14/1954
15527	HY1954	5540	4	15	1954	4/15/1954
15528	HY1954	6740	4	16	1954	4/16/1954
15529	HY1954	8060	4	17	1954	4/17/1954
15530	HY1954	8580	4	18	1954	4/18/1954
15531	HY1954	8210	4	19	1954	4/19/1954
15532	HY1954	7400	4	20	1954	4/20/1954
15533	HY1954	7120	4	21	1954	4/21/1954
15534	HY1954	7400	4	22	1954	4/22/1954
15535	HY1954	7790	4	23	1954	4/23/1954
15536	HY1954	8280	4	24	1954	4/24/1954
15537	HY1954	8170	4	25	1954	4/25/1954
15538	HY1954	7260	4	26	1954	4/26/1954
15539	HY1954	7660	4	27	1954	4/27/1954
15540	HY1954	6900	4	28	1954	4/28/1954
15541	HY1954	6140	4	29	1954	4/29/1954
15542	HY1954	5070	4	30	1954	4/30/1954
15543	HY1954	4180	5	1	1954	5/1/1954
15544	HY1954	3830	5	2	1954	5/2/1954
15545	HY1954	4070	5	3	1954	5/3/1954
15546	HY1954	4730	5	4	1954	5/4/1954
15547	HY1954	5410	5	5	1954	5/5/1954
15548	HY1954	5590	5	6	1954	5/6/1954
15549	HY1954	6130	5	7	1954	5/7/1954
15550	HY1954	6410	5	8	1954	5/8/1954
15551	HY1954	6180	5	9	1954	5/9/1954
15552	HY1954	4920	5	10	1954	5/10/1954
15553	HY1954	5070	5	11	1954	5/11/1954
15554	HY1954	4870	5	12	1954	5/12/1954
15555	HY1954	4610	5	13	1954	5/13/1954
15556	HY1954	4990	5	14	1954	5/14/1954
15557	HY1954	5270	5	15	1954	5/15/1954
15558	HY1954	5390	5	16	1954	5/16/1954
15559	HY1954	5960	5	17	1954	5/17/1954
15560	HY1954	6200	5	18	1954	5/18/1954
15561	HY1954	6050	5	19	1954	5/19/1954
15562	HY1954	5590	5	20	1954	5/20/1954
15563	HY1954	4150	5	21	1954	5/21/1954
15564	HY1954	3400	5	22	1954	5/22/1954
15565	HY1954	3230	5	23	1954	5/23/1954
15566	HY1954	3300	5	24	1954	5/24/1954
15567	HY1954	2900	5	25	1954	5/25/1954
15568	HY1954	2610	5	26	1954	5/26/1954
15569	HY1954	2380	5	27	1954	5/27/1954
15570	HY1954	2270	5	28	1954	5/28/1954
15571	HY1954	2310	5	29	1954	5/29/1954
15572	HY1954	2120	5	30	1954	5/30/1954
15573	HY1954	2040	5	31	1954	5/31/1954
15574	HY1954	1990	6	1	1954	6/1/1954
15575	HY1954	1890	6	2	1954	6/2/1954
15576	HY1954	2020	6	3	1954	6/3/1954
15577	HY1954	1840	6	4	1954	6/4/1954
15578	HY1954	1690	6	5	1954	6/5/1954
15579	HY1954	1520	6	6	1954	6/6/1954
15580	HY1954	1420	6	7	1954	6/7/1954
15581	HY1954	1570	6	8	1954	6/8/1954
15582	HY1954	1750	6	9	1954	6/9/1954
15583	HY1954	1640	6	10	1954	6/10/1954
15584	HY1954	1530	6	11	1954	6/11/1954
15585	HY1954	1740	6	12	1954	6/12/1954
15586	HY1954	1760	6	13	1954	6/13/1954
15587	HY1954	1730	6	14	1954	6/14/1954
15588	HY1954	2100	6	15	1954	6/15/1954
15589	HY1954	2200	6	16	1954	6/16/1954
15590	HY1954	1700	6	17	1954	6/17/1954
15591	HY1954	1500	6	18	1954	6/18/1954
15592	HY1954	1460	6	19	1954	6/19/1954
15593	HY1954	1610	6	20	1954	6/20/1954
15594	HY1954	1760	6	21	1954	6/21/1954
15595	HY1954	1670	6	22	1954	6/22/1954
15596	HY1954	1700	6	23	1954	6/23/1954
15597	HY1954	1550	6	24	1954	6/24/1954
15598	HY1954	1410	6	25	1954	6/25/1954
15599	HY1954	1320	6	26	1954	6/26/1954
15600	HY1954	1170	6	27	1954	6/27/1954
15601	HY1954	1080	6	28	1954	6/28/1954
15602	HY1954	1010	6	29	1954	6/29/1954
15603	HY1954	971	6	30	1954	6/30/1954
15604	HY1954	957	7	1	1954	7/1/1954
15605	HY1954	901	7	2	1954	7/2/1954
15606	HY1954	856	7	3	1954	7/3/1954
15607	HY1954	850	7	4	1954	7/4/1954
15608	HY1954	809	7	5	1954	7/5/1954
15609	HY1954	770	7	6	1954	7/6/1954
15610	HY1954	735	7	7	1954	7/7/1954
15611	HY1954	730	7	8	1954	7/8/1954
15612	HY1954	706	7	9	1954	7/9/1954
15613	HY1954	684	7	10	1954	7/10/1954
15614	HY1954	662	7	11	1954	7/11/1954
15615	HY1954	666	7	12	1954	7/12/1954
15616	HY1954	666	7	13	1954	7/13/1954
15617	HY1954	650	7	14	1954	7/14/1954
15618	HY1954	618	7	15	1954	7/15/1954
15619	HY1954	583	7	16	1954	7/16/1954
15620	HY1954	555	7	17	1954	7/17/1954
15621	HY1954	520	7	18	1954	7/18/1954
15622	HY1954	493	7	19	1954	7/19/1954
15623	HY1954	476	7	20	1954	7/20/1954
15624	HY1954	454	7	21	1954	7/21/1954
15625	HY1954	432	7	22	1954	7/22/1954
15626	HY1954	413	7	23	1954	7/23/1954
15627	HY1954	398	7	24	1954	7/24/1954
15628	HY1954	392	7	25	1954	7/25/1954
15629	HY1954	389	7	26	1954	7/26/1954
15630	HY1954	370	7	27	1954	7/27/1954
15631	HY1954	355	7	28	1954	7/28/1954
15632	HY1954	338	7	29	1954	7/29/1954
15633	HY1954	328	7	30	1954	7/30/1954
15634	HY1954	321	7	31	1954	7/31/1954
15635	HY1954	309	8	1	1954	8/1/1954
15636	HY1954	298	8	2	1954	8/2/1954
15637	HY1954	285	8	3	1954	8/3/1954
15638	HY1954	274	8	4	1954	8/4/1954
15639	HY1954	279	8	5	1954	8/5/1954
15640	HY1954	270	8	6	1954	8/6/1954
15641	HY1954	252	8	7	1954	8/7/1954
15642	HY1954	242	8	8	1954	8/8/1954
15643	HY1954	236	8	9	1954	8/9/1954
15644	HY1954	232	8	10	1954	8/10/1954
15645	HY1954	225	8	11	1954	8/11/1954
15646	HY1954	219	8	12	1954	8/12/1954
15647	HY1954	221	8	13	1954	8/13/1954
15648	HY1954	236	8	14	1954	8/14/1954
15649	HY1954	259	8	15	1954	8/15/1954
15650	HY1954	254	8	16	1954	8/16/1954
15651	HY1954	248	8	17	1954	8/17/1954
15652	HY1954	236	8	18	1954	8/18/1954
15653	HY1954	226	8	19	1954	8/19/1954
15654	HY1954	225	8	20	1954	8/20/1954
15655	HY1954	223	8	21	1954	8/21/1954
15656	HY1954	219	8	22	1954	8/22/1954
15657	HY1954	207	8	23	1954	8/23/1954
15658	HY1954	196	8	24	1954	8/24/1954
15659	HY1954	201	8	25	1954	8/25/1954
15660	HY1954	228	8	26	1954	8/26/1954
15661	HY1954	268	8	27	1954	8/27/1954
15662	HY1954	1300	8	28	1954	8/28/1954
15663	HY1954	1210	8	29	1954	8/29/1954
15664	HY1954	618	8	30	1954	8/30/1954
15665	HY1954	480	8	31	1954	8/31/1954
15666	HY1954	407	9	1	1954	9/1/1954
15667	HY1954	360	9	2	1954	9/2/1954
15668	HY1954	328	9	3	1954	9/3/1954
15669	HY1954	309	9	4	1954	9/4/1954
15670	HY1954	296	9	5	1954	9/5/1954
15671	HY1954	287	9	6	1954	9/6/1954
15672	HY1954	276	9	7	1954	9/7/1954
15673	HY1954	265	9	8	1954	9/8/1954
15674	HY1954	250	9	9	1954	9/9/1954
15675	HY1954	246	9	10	1954	9/10/1954
15676	HY1954	292	9	11	1954	9/11/1954
15677	HY1954	287	9	12	1954	9/12/1954
15678	HY1954	270	9	13	1954	9/13/1954
15679	HY1954	272	9	14	1954	9/14/1954
15680	HY1954	292	9	15	1954	9/15/1954
15681	HY1954	294	9	16	1954	9/16/1954
15682	HY1954	283	9	17	1954	9/17/1954
15683	HY1954	268	9	18	1954	9/18/1954
15684	HY1954	259	9	19	1954	9/19/1954
15685	HY1954	248	9	20	1954	9/20/1954
15686	HY1954	238	9	21	1954	9/21/1954
15687	HY1954	228	9	22	1954	9/22/1954
15688	HY1954	228	9	23	1954	9/23/1954
15689	HY1954	225	9	24	1954	9/24/1954
15690	HY1954	216	9	25	1954	9/25/1954
15691	HY1954	210	9	26	1954	9/26/1954
15692	HY1954	207	9	27	1954	9/27/1954
15693	HY1954	198	9	28	1954	9/28/1954
15694	HY1954	192	9	29	1954	9/29/1954
15695	HY1954	194	9	30	1954	9/30/1954
15696	HY1955	200	10	1	1955	10/1/1955
15697	HY1955	200	10	2	1955	10/2/1955
15698	HY1955	198	10	3	1955	10/3/1955
15699	HY1955	200	10	4	1955	10/4/1955
15700	HY1955	200	10	5	1955	10/5/1955
